"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Fri Mar 13 10:36:29 UTC 2026","skipped","Fri Mar 13 10:36:29 UTC 2026","TestNewsDetails","test_news_details","",""
"","582","test_api_is_work","tests.api","Fri Mar 13 10:32:21 UTC 2026","passed","Fri Mar 13 10:32:22 UTC 2026","","base_api_test","",""
"","186","test_get_news_success","tests.api","Fri Mar 13 10:32:33 UTC 2026","passed","Fri Mar 13 10:32:34 UTC 2026","","test_create_news_success","",""
"","0","Verify news details elements and content","tests.ui","Fri Mar 13 10:36:29 UTC 2026","skipped","Fri Mar 13 10:36:29 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that an invalid email format triggers an email validation error","1984","Invalid email shows error in Sign Up modal","tests.ui.auth_tests","Fri Mar 13 10:32:52 UTC 2026","passed","Fri Mar 13 10:32:54 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"The test checks successful validation when uploading a valid PNG image","154","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Fri Mar 13 10:34:10 UTC 2026","passed","Fri Mar 13 10:34:10 UTC 2026","TestUploadImage","upload_image_test","",""
"","0","Verify 'Recommended News' section title","tests.ui","Fri Mar 13 10:36:29 UTC 2026","skipped","Fri Mar 13 10:36:29 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify creating news with three tags","1604","test_three_tags_selection[chrome]","tests.ui","Fri Mar 13 10:36:19 UTC 2026","passed","Fri Mar 13 10:36:21 UTC 2026","TestTagSelection","tag_selection_test","",""
"Test: Get a comment by its ID.","112","test_get_comment_by_id","tests.api","Fri Mar 13 10:32:32 UTC 2026","passed","Fri Mar 13 10:32:32 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","528","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:35:45 UTC 2026","passed","Fri Mar 13 10:35:45 UTC 2026","","empty_title_validation_test","",""
"Verify Create News publishing with multiple tags in different locales","1726","test_tag_selection[chrome-Language.UK]","tests.ui","Fri Mar 13 10:36:05 UTC 2026","passed","Fri Mar 13 10:36:06 UTC 2026","TestTagSelection","tag_selection_test","",""
"","9","test_greencity_is_work[chrome]","tests.ui","Fri Mar 13 10:36:31 UTC 2026","passed","Fri Mar 13 10:36:31 UTC 2026","","test_stub","",""
"Verify that EcoNews can be successfully retrieved by ID.","114","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 10:32:25 UTC 2026","passed","Fri Mar 13 10:32:25 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","7","test_edit_content_not_shorter_than_20_chars_not_accepted[chrome]","tests.ui.create_news_tests","Fri Mar 13 10:34:05 UTC 2026","broken","Fri Mar 13 10:34:05 UTC 2026","","too_short_content_test","",""
"Verify Create News publishing with multiple tags in different locales","1675","test_tag_selection[chrome-Language.EN]","tests.ui","Fri Mar 13 10:35:58 UTC 2026","passed","Fri Mar 13 10:36:00 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify like functionality","tests.ui","Fri Mar 13 10:36:29 UTC 2026","skipped","Fri Mar 13 10:36:29 UTC 2026","TestNewsDetails","test_news_details","",""
"Test: Delete a comment by its ID.","129","test_delete_comment_by_id","tests.api","Fri Mar 13 10:32:32 UTC 2026","passed","Fri Mar 13 10:32:33 UTC 2026","TestNewsComments","news_comments_test","",""
"","469","test_base_navigate[chrome]","tests.ui","Fri Mar 13 10:36:34 UTC 2026","passed","Fri Mar 13 10:36:34 UTC 2026","","test_stub","",""
"","77","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 13 10:32:29 UTC 2026","passed","Fri Mar 13 10:32:29 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that updating EcoNews without authorization returns 401 status code.","299","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 10:32:22 UTC 2026","passed","Fri Mar 13 10:32:23 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1187","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Fri Mar 13 10:33:08 UTC 2026","passed","Fri Mar 13 10:33:09 UTC 2026","","cancel_creating_test","",""
"","2119","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 13 10:33:56 UTC 2026","passed","Fri Mar 13 10:33:58 UTC 2026","","test_source_field","",""
"","1080","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 13 10:33:36 UTC 2026","failed","Fri Mar 13 10:33:37 UTC 2026","TestTagSelection","tag_selection_test","",""
"","626","test_create_and_verify_news","tests.api","Fri Mar 13 10:32:33 UTC 2026","passed","Fri Mar 13 10:32:33 UTC 2026","","test_create_news_success","",""
"","0","Verify navigation and UI state","tests.ui","Fri Mar 13 10:36:29 UTC 2026","skipped","Fri Mar 13 10:36:29 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","94","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 10:32:23 UTC 2026","passed","Fri Mar 13 10:32:23 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","954","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 13 10:33:49 UTC 2026","passed","Fri Mar 13 10:33:50 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","384","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 10:32:24 UTC 2026","passed","Fri Mar 13 10:32:25 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Test: Add a comment to eco news.","245","test_add_comment_to_eco_news","tests.api","Fri Mar 13 10:32:30 UTC 2026","passed","Fri Mar 13 10:32:30 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify creating news with single tag","1407","test_single_tag_selection[chrome]","tests.ui","Fri Mar 13 10:36:12 UTC 2026","passed","Fri Mar 13 10:36:14 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","10290","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:35:01 UTC 2026","passed","Fri Mar 13 10:35:11 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that the 'Edit news' button is visible only to the author of the news","70","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:34:41 UTC 2026","passed","Fri Mar 13 10:34:41 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Fri Mar 13 10:33:58 UTC 2026","broken","Fri Mar 13 10:33:58 UTC 2026","","title_field_validation_test","",""
"Verify that updating EcoNews with a specific image is successful","424","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 13 10:32:27 UTC 2026","passed","Fri Mar 13 10:32:27 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the submit button is disabled when the form is empty","1397","Sign Up submit button is disabled by default","tests.ui.auth_tests","Fri Mar 13 10:32:45 UTC 2026","passed","Fri Mar 13 10:32:46 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"","81","test_get_tags","tests.api","Fri Mar 13 10:32:34 UTC 2026","passed","Fri Mar 13 10:32:34 UTC 2026","","test_get_tags","",""
"","224","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 13 10:32:29 UTC 2026","passed","Fri Mar 13 10:32:29 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","330","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 13 10:32:25 UTC 2026","passed","Fri Mar 13 10:32:26 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1146","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 13 10:32:26 UTC 2026","passed","Fri Mar 13 10:32:27 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","11180","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:34:42 UTC 2026","passed","Fri Mar 13 10:34:54 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","220","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 13 10:32:28 UTC 2026","passed","Fri Mar 13 10:32:28 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
