"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","234","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 06 20:41:28 UTC 2026","passed","Fri Mar 06 20:41:28 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","459","test_base_navigate[chrome]","tests.ui","Fri Mar 06 20:45:32 UTC 2026","passed","Fri Mar 06 20:45:33 UTC 2026","","test_stub","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10102","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Fri Mar 06 20:43:15 UTC 2026","passed","Fri Mar 06 20:43:25 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","76","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 06 20:41:27 UTC 2026","passed","Fri Mar 06 20:41:27 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","10335","Validation of error message when uploading an image larger than 10MB","tests.ui.create_news_tests","Fri Mar 06 20:42:32 UTC 2026","passed","Fri Mar 06 20:42:42 UTC 2026","TestNewsImageSizeValidation","test_image_size_validation","",""
"","250","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 06 20:41:31 UTC 2026","passed","Fri Mar 06 20:41:31 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","549","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 06 20:44:40 UTC 2026","passed","Fri Mar 06 20:44:41 UTC 2026","","empty_title_validation_test","",""
"Verify that updating EcoNews with a specific image is successful","385","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 06 20:41:29 UTC 2026","passed","Fri Mar 06 20:41:29 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","2178","test_source_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 20:42:47 UTC 2026","passed","Fri Mar 06 20:42:49 UTC 2026","","test_source_field","",""
"Verify Create News publishing with multiple tags in different locales","1822","test_tag_selection[chrome-Language.UK]","tests.ui","Fri Mar 06 20:45:07 UTC 2026","passed","Fri Mar 06 20:45:09 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10263","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Fri Mar 06 20:43:41 UTC 2026","passed","Fri Mar 06 20:43:52 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that the author can edit their own news and the changes are saved","2648","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 06 20:44:31 UTC 2026","passed","Fri Mar 06 20:44:34 UTC 2026","","edit_own_news_test","",""
"Verify that the Create News form contains the particular fields.","10039","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Fri Mar 06 20:44:14 UTC 2026","passed","Fri Mar 06 20:44:24 UTC 2026","","edit_news_form_visibility_test","",""
"","4092","test_create_and_delete_news[chrome]","tests.ui","Fri Mar 06 20:43:29 UTC 2026","passed","Fri Mar 06 20:43:33 UTC 2026","","delete_news_test","",""
"","5","test_greencity_is_work[chrome]","tests.ui","Fri Mar 06 20:45:30 UTC 2026","passed","Fri Mar 06 20:45:30 UTC 2026","","test_stub","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","647","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 06 20:41:28 UTC 2026","passed","Fri Mar 06 20:41:29 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","258","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 06 20:41:30 UTC 2026","passed","Fri Mar 06 20:41:30 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Test checks selection of one tag.","1139","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 06 20:42:13 UTC 2026","passed","Fri Mar 06 20:42:14 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1213","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Fri Mar 06 20:41:44 UTC 2026","passed","Fri Mar 06 20:41:45 UTC 2026","","cancel_creating_test","",""
"Verify that the Create News form contains the particular fields.","9845","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Fri Mar 06 20:43:58 UTC 2026","passed","Fri Mar 06 20:44:08 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that active replies for a comment can be retrieved when page size is set to 1.","167","test_get_active_replies_size_one","tests.api.econews_comment","Fri Mar 06 20:41:34 UTC 2026","passed","Fri Mar 06 20:41:34 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","584","test_create_and_verify_news","tests.api","Fri Mar 06 20:41:37 UTC 2026","passed","Fri Mar 06 20:41:37 UTC 2026","","test_create_news_success","",""
"Verify that active replies for a comment can be retrieved successfully without query parameters.","157","test_get_active_replies_default","tests.api.econews_comment","Fri Mar 06 20:41:33 UTC 2026","passed","Fri Mar 06 20:41:33 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","1349","test_title_field_validation[chrome]","tests.ui.create_news_tests","Fri Mar 06 20:42:54 UTC 2026","passed","Fri Mar 06 20:42:56 UTC 2026","","title_field_validation_test","",""
"
        Test goals:
        1. Navigate to 'Create News' page.
        2. Fill title and content.
        3. Verify preview page data (title, text, date, author).
        4. Verify navigation back to the creation page.
    ","939","Verify news preview content and navigation back to edit","tests.ui","Fri Mar 06 20:45:26 UTC 2026","passed","Fri Mar 06 20:45:27 UTC 2026","TestNewsDetails","test_basic_preview_functionality","",""
"Test: Delete a comment by its ID.","98","test_delete_comment_by_id","tests.api.econews_comment","Fri Mar 06 20:41:37 UTC 2026","passed","Fri Mar 06 20:41:37 UTC 2026","TestNewsComments","news_comments_test","",""
"Verify creating news with three tags","1574","test_three_tags_selection[chrome]","tests.ui","Fri Mar 06 20:45:20 UTC 2026","passed","Fri Mar 06 20:45:22 UTC 2026","TestTagSelection","tag_selection_test","",""
"Test: Like a comment.","168","test_like_comment","tests.api.econews_comment","Fri Mar 06 20:41:36 UTC 2026","passed","Fri Mar 06 20:41:36 UTC 2026","TestNewsComments","news_comments_test","",""
"Test checks selection of three tags.","1316","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 06 20:42:20 UTC 2026","passed","Fri Mar 06 20:42:21 UTC 2026","TestTagSelection","tag_selection_test","",""
