"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation to a recommended news card","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify like functionality","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify 'Recommended News' section title","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify navigation and UI state","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","5","test_greencity_is_work[chrome]","tests.ui","Tue Mar 03 13:06:07 UTC 2026","passed","Tue Mar 03 13:06:07 UTC 2026","","test_stub","",""
"","10124","test_cancel_editing_discards_changes[chrome]","tests.ui","Tue Mar 03 13:05:53 UTC 2026","broken","Tue Mar 03 13:06:03 UTC 2026","","test_cancel_editing","",""
"","0","Verify news details elements and content","tests.ui","Tue Mar 03 13:06:04 UTC 2026","skipped","Tue Mar 03 13:06:04 UTC 2026","TestNewsDetails","test_news_details","",""
"","2509","test_title_field_validation[chrome]","tests.ui.create_news_tests","Tue Mar 03 13:05:45 UTC 2026","passed","Tue Mar 03 13:05:47 UTC 2026","","title_field_validation_test","",""
"","489","test_base_navigate[chrome]","tests.ui","Tue Mar 03 13:06:11 UTC 2026","passed","Tue Mar 03 13:06:11 UTC 2026","","test_stub","",""
